cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
101679013,FALSE,FALSE,FALSE,FALSE,TRUE,female,never met
101679014,FALSE,FALSE,FALSE,FALSE,TRUE,male,never met
101679015,FALSE,FALSE,FALSE,FALSE,TRUE,male,never met
101679016,FALSE,FALSE,FALSE,FALSE,TRUE,male,never met
101681003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101681004,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
101681005,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101681006,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
101681007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101681008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101681009,NA,NA,NA,NA,NA,NA,NA
101681010,NA,NA,NA,NA,NA,NA,NA
101681011,NA,NA,NA,NA,NA,NA,NA
101681012,NA,NA,NA,NA,NA,NA,NA
101681013,NA,NA,NA,NA,NA,NA,NA
101681014,NA,NA,NA,NA,NA,NA,NA
101681015,NA,NA,NA,NA,NA,NA,NA
101681016,NA,NA,NA,NA,NA,NA,NA
101681017,NA,NA,NA,NA,NA,NA,NA
101681018,NA,NA,NA,NA,NA,NA,NA
101681019,NA,NA,NA,NA,NA,NA,NA
101681020,NA,NA,NA,NA,NA,NA,NA
101681021,NA,NA,NA,NA,NA,NA,NA
101681022,NA,NA,NA,NA,NA,NA,NA
101681023,NA,NA,NA,NA,NA,NA,NA
101681024,NA,NA,NA,NA,NA,NA,NA
101681025,NA,NA,NA,NA,NA,NA,NA
101681026,NA,NA,NA,NA,NA,NA,NA
101681027,NA,NA,NA,NA,NA,NA,NA
101681028,NA,NA,NA,NA,NA,NA,NA
101681029,NA,NA,NA,NA,NA,NA,NA
101681030,NA,NA,NA,NA,NA,NA,NA
101681031,NA,NA,NA,NA,NA,NA,NA
101681032,NA,NA,NA,NA,NA,NA,NA
101681033,NA,NA,NA,NA,NA,NA,NA
101681034,NA,NA,NA,NA,NA,NA,NA
101681035,NA,NA,NA,NA,NA,NA,NA
101681036,NA,NA,NA,NA,NA,NA,NA
101681037,NA,NA,NA,NA,NA,NA,NA
101681038,NA,NA,NA,NA,NA,NA,NA
101681039,NA,NA,NA,NA,NA,NA,NA
101681040,NA,NA,NA,NA,NA,NA,NA
101682005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101682006,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101682007,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101684006,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101685008,TRUE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101685009,FALSE,FALSE,FALSE,FALSE,TRUE,female,never met
101685010,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101685011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101686003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101686004,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101689005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101689006,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101690007,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101690008,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101690009,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101690010,TRUE,FALSE,FALSE,FALSE,FALSE,female,1 month
101690011,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101691008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101694006,TRUE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
101694007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101694008,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101694009,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101694010,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101694011,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
101694012,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
101694013,TRUE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
101694014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101694015,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101696008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101696009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101696010,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101696011,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101696012,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101696013,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101698002,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
101699001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101699002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101699003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101699004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101701007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101701008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101701009,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101701010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101702002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101702003,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
101702004,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
101702005,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
101702006,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101703009,TRUE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101703010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101703011,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101703012,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101703013,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101703014,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
101703015,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
101704002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101706003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101706004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101707005,TRUE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101707006,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101709006,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101709007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101709008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101709009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101709010,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101709011,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101709012,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101709013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101709014,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101709015,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101709016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101709017,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
101710003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101710004,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
101711011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101711012,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101711013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101711014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101711015,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101713008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101713009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101713010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101713011,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101713012,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101713013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101715005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101715006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101715007,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101718003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101718004,TRUE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101719007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101719008,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101719009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101719010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101719011,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101720004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101720005,FALSE,FALSE,FALSE,FALSE,TRUE,male,1-2 days
101720006,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101720007,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101721007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101721008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101721009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101721010,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101721011,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101721012,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101721013,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101723006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101723007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101724004,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101724005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101725004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101727005,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101727006,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101727007,NA,NA,NA,NA,NA,NA,NA
101727008,NA,NA,NA,NA,NA,NA,NA
101727009,NA,NA,NA,NA,NA,NA,NA
101727010,NA,NA,NA,NA,NA,NA,NA
101729003,FALSE,FALSE,FALSE,FALSE,FALSE,male,NA
101729004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101729005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101730003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101730004,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101730005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101730006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
101730007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101731013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101731014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101731015,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101733002,FALSE,FALSE,FALSE,TRUE,TRUE,female,1-2 days
101733003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101734010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101734011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101734012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101734013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101735002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101735003,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
101735004,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101735005,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101737006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101737007,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
101737008,NA,NA,NA,NA,NA,NA,NA
101737009,NA,NA,NA,NA,NA,NA,NA
101737010,NA,NA,NA,NA,NA,NA,NA
101737011,NA,NA,NA,NA,NA,NA,NA
101737012,NA,NA,NA,NA,NA,NA,NA
101737013,NA,NA,NA,NA,NA,NA,NA
101737014,NA,NA,NA,NA,NA,NA,NA
101741005,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101741006,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101742006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101742007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101742008,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
101742009,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101742010,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101743006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101743007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101743008,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101743009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101743010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101743011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101744009,TRUE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101744010,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101744011,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
101744012,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101744013,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101744014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
101744015,TRUE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101744016,TRUE,FALSE,FALSE,TRUE,FALSE,female,occasional
101745003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101746004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101746005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101746006,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101747002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101747003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101747004,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101747005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101747006,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101748006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101748007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101748008,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101748009,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101748010,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
101749013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101749014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101749015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101749016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101749017,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101749018,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101750005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101750006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101750007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101750008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101750009,NA,NA,NA,NA,NA,NA,NA
101750010,NA,NA,NA,NA,NA,NA,NA
101750011,NA,NA,NA,NA,NA,NA,NA
101752004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101753007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101753008,TRUE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101753009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
101753010,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101753011,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101753012,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101753013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
101754004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101754005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101754006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101754007,FALSE,FALSE,FALSE,TRUE,FALSE,male,occasional
101754008,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
101757004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101757005,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101759005,FALSE,FALSE,FALSE,FALSE,TRUE,male,1-2 days
101759006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
101759007,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101759008,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
101759009,FALSE,FALSE,FALSE,FALSE,TRUE,female,1 month
101760006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101760007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101760008,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101760009,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
101760010,FALSE,FALSE,FALSE,FALSE,TRUE,male,never met
101760011,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101763005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101763006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101765001,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101765002,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
101768001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101768002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101768003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101769008,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
101769009,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
101769010,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101769011,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101769012,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101770004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101770005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101770006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101770007,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101772004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101772005,TRUE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101776005,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101776006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101776007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101776008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101776009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101776010,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
101776011,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101776012,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101776013,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101776014,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101776015,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101776016,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101776017,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101776018,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101776019,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101776020,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101776021,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101776022,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101776023,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101779004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101781002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101783004,TRUE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101783005,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101783006,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101783007,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101783008,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101784004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101784005,TRUE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101785001,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101786006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101786007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101786008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101786009,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101786010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
101787003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101787004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101787005,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
101787006,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101787007,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101787008,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101789004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101789005,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101789006,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101789007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
101792004,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101792005,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101792006,TRUE,FALSE,FALSE,FALSE,FALSE,male,never met
101792007,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101792008,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101794011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101794012,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101794013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101794014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101795009,FALSE,FALSE,TRUE,FALSE,FALSE,female,1-2 days
101795010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101795011,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101795012,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101795013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101796012,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101796013,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101796014,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101797006,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101797007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101797008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101797009,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101799009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101799010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101799011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101799012,FALSE,FALSE,FALSE,FALSE,TRUE,male,1 month
101799013,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101799014,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101800002,TRUE,TRUE,FALSE,TRUE,FALSE,female,1-2 days
101801009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101801010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101801011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101801012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101801013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
101801014,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
101801015,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
101801016,FALSE,FALSE,FALSE,FALSE,TRUE,male,never met
101801017,FALSE,FALSE,FALSE,FALSE,TRUE,male,1 month
101801018,FALSE,FALSE,FALSE,FALSE,TRUE,NA,never met
101801019,FALSE,FALSE,FALSE,TRUE,FALSE,male,occasional
101801020,FALSE,FALSE,FALSE,TRUE,FALSE,male,occasional
101802002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101802003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101802004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101804010,TRUE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101804011,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101804012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101804013,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
101804014,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101804015,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101804016,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
101804017,FALSE,FALSE,FALSE,TRUE,FALSE,female,1 month
101804018,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
101804019,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
101805005,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
101805006,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101805007,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101809018,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101809019,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101809020,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101809021,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101809022,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101809023,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101811002,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101812007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101813054,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101813055,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101813056,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101813057,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101813058,NA,NA,NA,NA,NA,NA,NA
101813059,NA,NA,NA,NA,NA,NA,NA
101813060,NA,NA,NA,NA,NA,NA,NA
