cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
110233003,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
110233004,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
110233005,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
110233006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
110233007,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
110234001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110234002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110234003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110236001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110237001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110237002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110237003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110237004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
110237005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110237006,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
110237007,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
110237008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
110237009,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
110237010,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110237011,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
110237012,NA,NA,NA,NA,NA,NA,NA
110237013,NA,NA,NA,NA,NA,NA,NA
110237014,NA,NA,NA,NA,NA,NA,NA
110237015,NA,NA,NA,NA,NA,NA,NA
110237016,NA,NA,NA,NA,NA,NA,NA
110237017,NA,NA,NA,NA,NA,NA,NA
110237018,NA,NA,NA,NA,NA,NA,NA
110237019,NA,NA,NA,NA,NA,NA,NA
110237020,NA,NA,NA,NA,NA,NA,NA
110237021,NA,NA,NA,NA,NA,NA,NA
110237022,NA,NA,NA,NA,NA,NA,NA
110237023,NA,NA,NA,NA,NA,NA,NA
110237024,NA,NA,NA,NA,NA,NA,NA
110237025,NA,NA,NA,NA,NA,NA,NA
110237026,NA,NA,NA,NA,NA,NA,NA
110237027,NA,NA,NA,NA,NA,NA,NA
110237028,NA,NA,NA,NA,NA,NA,NA
110237029,NA,NA,NA,NA,NA,NA,NA
110237030,NA,NA,NA,NA,NA,NA,NA
110237031,NA,NA,NA,NA,NA,NA,NA
110237032,NA,NA,NA,NA,NA,NA,NA
110237033,NA,NA,NA,NA,NA,NA,NA
110237034,NA,NA,NA,NA,NA,NA,NA
110237035,NA,NA,NA,NA,NA,NA,NA
110237036,NA,NA,NA,NA,NA,NA,NA
110237037,NA,NA,NA,NA,NA,NA,NA
110237038,NA,NA,NA,NA,NA,NA,NA
110237039,NA,NA,NA,NA,NA,NA,NA
110237040,NA,NA,NA,NA,NA,NA,NA
110237041,NA,NA,NA,NA,NA,NA,NA
110238001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110238002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110238003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110240001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110240002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110242001,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
110242002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
110242003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
110243001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110243002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110243003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110244001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110244002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110244003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110244004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110244005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110245001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110245002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110245003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110245004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110246001,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110247001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110247002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110247003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
110247004,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
110248001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110248002,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
110248003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110248004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110249001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110249002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110249003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110250001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110250002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110250003,NA,NA,NA,NA,NA,NA,NA
110250004,NA,NA,NA,NA,NA,NA,NA
110250005,NA,NA,NA,NA,NA,NA,NA
110250006,NA,NA,NA,NA,NA,NA,NA
110250007,NA,NA,NA,NA,NA,NA,NA
110251001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110251002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110251003,NA,NA,NA,NA,NA,NA,NA
110251004,NA,NA,NA,NA,NA,NA,NA
110251005,NA,NA,NA,NA,NA,NA,NA
110252001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110252002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110252003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110252004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110252005,FALSE,FALSE,FALSE,FALSE,TRUE,male,1-2 days
110252006,FALSE,FALSE,FALSE,FALSE,TRUE,male,1-2 days
110252007,FALSE,FALSE,FALSE,FALSE,TRUE,male,1-2 days
110252008,FALSE,FALSE,FALSE,FALSE,TRUE,male,1-2 days
110252009,FALSE,FALSE,FALSE,FALSE,TRUE,female,1-2 days
110252010,FALSE,FALSE,FALSE,FALSE,TRUE,male,occasional
110252011,FALSE,FALSE,FALSE,FALSE,TRUE,male,1-2 days
110252012,FALSE,FALSE,FALSE,FALSE,TRUE,female,1-2 days
110252013,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
110252014,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
110252015,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
110252016,FALSE,TRUE,FALSE,FALSE,FALSE,male,2-3 weeks
110252017,TRUE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
110252018,TRUE,FALSE,FALSE,FALSE,FALSE,female,1 month
110252019,TRUE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
110253001,FALSE,FALSE,FALSE,TRUE,TRUE,female,1-2 days
110253002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110254001,NA,NA,NA,NA,NA,NA,NA
110254002,NA,NA,NA,NA,NA,NA,NA
110254003,NA,NA,NA,NA,NA,NA,NA
110254004,NA,NA,NA,NA,NA,NA,NA
110254005,NA,NA,NA,NA,NA,NA,NA
110255001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110255002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110255003,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
110255004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110255005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110255006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110255007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110256001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110256002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110256003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110256004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110256005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110256006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110256007,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
110256008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110256009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110256010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110256011,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110256012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110256013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
110256014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110256015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110256016,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110256017,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
110256018,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
110256019,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110256020,NA,NA,NA,NA,NA,NA,NA
110256021,NA,NA,NA,NA,NA,NA,NA
110256022,NA,NA,NA,NA,NA,NA,NA
110256023,NA,NA,NA,NA,NA,NA,NA
110256024,NA,NA,NA,NA,NA,NA,NA
110256025,NA,NA,NA,NA,NA,NA,NA
110256026,NA,NA,NA,NA,NA,NA,NA
110256027,NA,NA,NA,NA,NA,NA,NA
110256028,NA,NA,NA,NA,NA,NA,NA
110256029,NA,NA,NA,NA,NA,NA,NA
110257001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110257002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110258001,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
110258002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110258003,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
110258004,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
110258005,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
110259001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110259002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110259003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110260001,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
110260002,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
110260003,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
110261001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110261002,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
110261003,FALSE,FALSE,FALSE,TRUE,FALSE,female,1 month
110262001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110263001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110263002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110263003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110264001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110264002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110264003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110264004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110265001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110265002,NA,NA,NA,NA,NA,NA,NA
110265003,NA,NA,NA,NA,NA,NA,NA
110266001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110266002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110266003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110266004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110266005,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
110266006,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110266007,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110266008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110266009,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
110268001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110268002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
110268003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110269001,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
110269002,FALSE,FALSE,FALSE,FALSE,FALSE,male,NA
110271001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110272001,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
110272002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110272003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110272004,FALSE,FALSE,FALSE,TRUE,FALSE,female,1 month
110272005,NA,NA,NA,NA,NA,NA,NA
110272006,NA,NA,NA,NA,NA,NA,NA
110272007,NA,NA,NA,NA,NA,NA,NA
110272008,NA,NA,NA,NA,NA,NA,NA
110272009,NA,NA,NA,NA,NA,NA,NA
110272010,NA,NA,NA,NA,NA,NA,NA
110272011,NA,NA,NA,NA,NA,NA,NA
110273001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110274001,FALSE,FALSE,FALSE,FALSE,FALSE,female,NA
110274002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
110274003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110274004,NA,NA,NA,NA,NA,NA,NA
110274005,NA,NA,NA,NA,NA,NA,NA
110274006,NA,NA,NA,NA,NA,NA,NA
110276001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110276002,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
110276003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110277001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110277002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110277003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110278001,FALSE,TRUE,FALSE,TRUE,FALSE,male,1-2 days
110278002,FALSE,TRUE,FALSE,TRUE,TRUE,female,1-2 days
110278003,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
110278004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110278005,FALSE,TRUE,FALSE,FALSE,FALSE,male,occasional
110278006,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
110280001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110280002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110280003,NA,NA,NA,NA,NA,NA,NA
110280004,NA,NA,NA,NA,NA,NA,NA
110280005,NA,NA,NA,NA,NA,NA,NA
110280006,NA,NA,NA,NA,NA,NA,NA
110280007,NA,NA,NA,NA,NA,NA,NA
110280008,NA,NA,NA,NA,NA,NA,NA
110281001,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
110281002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
110282001,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
110282002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110282003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110283001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110283002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110283003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110283004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110283005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110284001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110284002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110284003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110284004,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
110285001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110285002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110286001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110286002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110286003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
110286004,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
110286005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
110286006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
110286007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
110286008,FALSE,TRUE,FALSE,FALSE,FALSE,female,1 month
110286009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
110287001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110287002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110287003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110287004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110287005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110287006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110287007,NA,NA,NA,NA,NA,NA,NA
110287008,NA,NA,NA,NA,NA,NA,NA
110287009,NA,NA,NA,NA,NA,NA,NA
110287010,NA,NA,NA,NA,NA,NA,NA
110287011,NA,NA,NA,NA,NA,NA,NA
110287012,NA,NA,NA,NA,NA,NA,NA
110287013,NA,NA,NA,NA,NA,NA,NA
110287014,NA,NA,NA,NA,NA,NA,NA
110287015,NA,NA,NA,NA,NA,NA,NA
110287016,NA,NA,NA,NA,NA,NA,NA
110287017,NA,NA,NA,NA,NA,NA,NA
110287018,NA,NA,NA,NA,NA,NA,NA
110287019,NA,NA,NA,NA,NA,NA,NA
110287020,NA,NA,NA,NA,NA,NA,NA
110287021,NA,NA,NA,NA,NA,NA,NA
110287022,NA,NA,NA,NA,NA,NA,NA
110287023,NA,NA,NA,NA,NA,NA,NA
110287024,NA,NA,NA,NA,NA,NA,NA
110287025,NA,NA,NA,NA,NA,NA,NA
110287026,NA,NA,NA,NA,NA,NA,NA
110287027,NA,NA,NA,NA,NA,NA,NA
110287028,NA,NA,NA,NA,NA,NA,NA
110287029,NA,NA,NA,NA,NA,NA,NA
110287030,NA,NA,NA,NA,NA,NA,NA
110287031,NA,NA,NA,NA,NA,NA,NA
110287032,NA,NA,NA,NA,NA,NA,NA
110287033,NA,NA,NA,NA,NA,NA,NA
110287034,NA,NA,NA,NA,NA,NA,NA
110287035,NA,NA,NA,NA,NA,NA,NA
110287036,NA,NA,NA,NA,NA,NA,NA
110287037,NA,NA,NA,NA,NA,NA,NA
110287038,NA,NA,NA,NA,NA,NA,NA
110287039,NA,NA,NA,NA,NA,NA,NA
110287040,NA,NA,NA,NA,NA,NA,NA
110287041,NA,NA,NA,NA,NA,NA,NA
110287042,NA,NA,NA,NA,NA,NA,NA
110287043,NA,NA,NA,NA,NA,NA,NA
110287044,NA,NA,NA,NA,NA,NA,NA
110287045,NA,NA,NA,NA,NA,NA,NA
110287046,NA,NA,NA,NA,NA,NA,NA
110287047,NA,NA,NA,NA,NA,NA,NA
110287048,NA,NA,NA,NA,NA,NA,NA
110287049,NA,NA,NA,NA,NA,NA,NA
110288001,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
110288002,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
110288003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110288004,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
110288005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
110288006,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110288007,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
110288008,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
110288009,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110288010,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
110288011,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
110288012,NA,NA,NA,NA,NA,NA,NA
110288013,NA,NA,NA,NA,NA,NA,NA
110288014,NA,NA,NA,NA,NA,NA,NA
110288015,NA,NA,NA,NA,NA,NA,NA
110288016,NA,NA,NA,NA,NA,NA,NA
110288017,NA,NA,NA,NA,NA,NA,NA
110288018,NA,NA,NA,NA,NA,NA,NA
110288019,NA,NA,NA,NA,NA,NA,NA
110288020,NA,NA,NA,NA,NA,NA,NA
110288021,NA,NA,NA,NA,NA,NA,NA
110288022,NA,NA,NA,NA,NA,NA,NA
110288023,NA,NA,NA,NA,NA,NA,NA
110288024,NA,NA,NA,NA,NA,NA,NA
110288025,NA,NA,NA,NA,NA,NA,NA
110288026,NA,NA,NA,NA,NA,NA,NA
110288027,NA,NA,NA,NA,NA,NA,NA
110288028,NA,NA,NA,NA,NA,NA,NA
110288029,NA,NA,NA,NA,NA,NA,NA
110288030,NA,NA,NA,NA,NA,NA,NA
110288031,NA,NA,NA,NA,NA,NA,NA
110288032,NA,NA,NA,NA,NA,NA,NA
110288033,NA,NA,NA,NA,NA,NA,NA
110288034,NA,NA,NA,NA,NA,NA,NA
110288035,NA,NA,NA,NA,NA,NA,NA
110288036,NA,NA,NA,NA,NA,NA,NA
110288037,NA,NA,NA,NA,NA,NA,NA
110288038,NA,NA,NA,NA,NA,NA,NA
110288039,NA,NA,NA,NA,NA,NA,NA
110288040,NA,NA,NA,NA,NA,NA,NA
110288041,NA,NA,NA,NA,NA,NA,NA
110288042,NA,NA,NA,NA,NA,NA,NA
110288043,NA,NA,NA,NA,NA,NA,NA
110288044,NA,NA,NA,NA,NA,NA,NA
110288045,NA,NA,NA,NA,NA,NA,NA
110288046,NA,NA,NA,NA,NA,NA,NA
110288047,NA,NA,NA,NA,NA,NA,NA
110288048,NA,NA,NA,NA,NA,NA,NA
110288049,NA,NA,NA,NA,NA,NA,NA
110288050,NA,NA,NA,NA,NA,NA,NA
110288051,NA,NA,NA,NA,NA,NA,NA
110288052,NA,NA,NA,NA,NA,NA,NA
110288053,NA,NA,NA,NA,NA,NA,NA
110288054,NA,NA,NA,NA,NA,NA,NA
110288055,NA,NA,NA,NA,NA,NA,NA
110288056,NA,NA,NA,NA,NA,NA,NA
110288057,NA,NA,NA,NA,NA,NA,NA
110288058,NA,NA,NA,NA,NA,NA,NA
110288059,NA,NA,NA,NA,NA,NA,NA
110288060,NA,NA,NA,NA,NA,NA,NA
110288061,NA,NA,NA,NA,NA,NA,NA
110288062,NA,NA,NA,NA,NA,NA,NA
110288063,NA,NA,NA,NA,NA,NA,NA
110288064,NA,NA,NA,NA,NA,NA,NA
110288065,NA,NA,NA,NA,NA,NA,NA
110288066,NA,NA,NA,NA,NA,NA,NA
110288067,NA,NA,NA,NA,NA,NA,NA
110288068,NA,NA,NA,NA,NA,NA,NA
110288069,NA,NA,NA,NA,NA,NA,NA
110288070,NA,NA,NA,NA,NA,NA,NA
110288071,NA,NA,NA,NA,NA,NA,NA
110288072,NA,NA,NA,NA,NA,NA,NA
110288073,NA,NA,NA,NA,NA,NA,NA
110288074,NA,NA,NA,NA,NA,NA,NA
110288075,NA,NA,NA,NA,NA,NA,NA
110288076,NA,NA,NA,NA,NA,NA,NA
110288077,NA,NA,NA,NA,NA,NA,NA
110288078,NA,NA,NA,NA,NA,NA,NA
110288079,NA,NA,NA,NA,NA,NA,NA
110288080,NA,NA,NA,NA,NA,NA,NA
110288081,NA,NA,NA,NA,NA,NA,NA
110288082,NA,NA,NA,NA,NA,NA,NA
110288083,NA,NA,NA,NA,NA,NA,NA
110288084,NA,NA,NA,NA,NA,NA,NA
110288085,NA,NA,NA,NA,NA,NA,NA
110288086,NA,NA,NA,NA,NA,NA,NA
110288087,NA,NA,NA,NA,NA,NA,NA
110288088,NA,NA,NA,NA,NA,NA,NA
110288089,NA,NA,NA,NA,NA,NA,NA
110288090,NA,NA,NA,NA,NA,NA,NA
110288091,NA,NA,NA,NA,NA,NA,NA
110288092,NA,NA,NA,NA,NA,NA,NA
110288093,NA,NA,NA,NA,NA,NA,NA
110288094,NA,NA,NA,NA,NA,NA,NA
110288095,NA,NA,NA,NA,NA,NA,NA
110288096,NA,NA,NA,NA,NA,NA,NA
110288097,NA,NA,NA,NA,NA,NA,NA
110288098,NA,NA,NA,NA,NA,NA,NA
110288099,NA,NA,NA,NA,NA,NA,NA
110288100,NA,NA,NA,NA,NA,NA,NA
110288101,NA,NA,NA,NA,NA,NA,NA
110288102,NA,NA,NA,NA,NA,NA,NA
110288103,NA,NA,NA,NA,NA,NA,NA
110288104,NA,NA,NA,NA,NA,NA,NA
110288105,NA,NA,NA,NA,NA,NA,NA
110288106,NA,NA,NA,NA,NA,NA,NA
110288107,NA,NA,NA,NA,NA,NA,NA
110288108,NA,NA,NA,NA,NA,NA,NA
110288109,NA,NA,NA,NA,NA,NA,NA
110288110,NA,NA,NA,NA,NA,NA,NA
110288111,NA,NA,NA,NA,NA,NA,NA
110288112,NA,NA,NA,NA,NA,NA,NA
110288113,NA,NA,NA,NA,NA,NA,NA
110288114,NA,NA,NA,NA,NA,NA,NA
110288115,NA,NA,NA,NA,NA,NA,NA
110288116,NA,NA,NA,NA,NA,NA,NA
110288117,NA,NA,NA,NA,NA,NA,NA
110288118,NA,NA,NA,NA,NA,NA,NA
110288119,NA,NA,NA,NA,NA,NA,NA
110288120,NA,NA,NA,NA,NA,NA,NA
110288121,NA,NA,NA,NA,NA,NA,NA
110288122,NA,NA,NA,NA,NA,NA,NA
110288123,NA,NA,NA,NA,NA,NA,NA
110288124,NA,NA,NA,NA,NA,NA,NA
110288125,NA,NA,NA,NA,NA,NA,NA
110288126,NA,NA,NA,NA,NA,NA,NA
110288127,NA,NA,NA,NA,NA,NA,NA
110288128,NA,NA,NA,NA,NA,NA,NA
110288129,NA,NA,NA,NA,NA,NA,NA
110289001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110289002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110289003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110289004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110289005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
110290001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110290002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
110290003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
110290004,NA,NA,NA,NA,NA,NA,NA
110290005,NA,NA,NA,NA,NA,NA,NA
110290006,NA,NA,NA,NA,NA,NA,NA
110290007,NA,NA,NA,NA,NA,NA,NA
110290008,NA,NA,NA,NA,NA,NA,NA
110290009,NA,NA,NA,NA,NA,NA,NA
110290010,NA,NA,NA,NA,NA,NA,NA
110290011,NA,NA,NA,NA,NA,NA,NA
110290012,NA,NA,NA,NA,NA,NA,NA
110290013,NA,NA,NA,NA,NA,NA,NA
110290014,NA,NA,NA,NA,NA,NA,NA
